Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_50,SMA_200,EMA_50,RSI,EMA_12,EMA_26,MACD,Signal_Line,SMA_20,StdDev,Upper_Band,Lower_Band
2024-10-31 00:00:00-04:00,228.83635490362704,229.325284321648,224.8750719925984,225.4138946533203,64370100,0.0,0.0,226.66733001708985,,226.5214653965129,47.252007254661905,230.41008389664114,229.2944662014434,1.1156176951977272,1.845053651785424,230.1250213623047,3.737926478988009,237.60087432028072,222.64916840432866
2024-11-01 00:00:00-04:00,220.48472918772245,224.8551151455125,219.78626950218685,222.42047119140625,65276700,0.0,0.0,226.63500091552734,,226.36064209435187,35.57921287062611,229.18091271122037,228.7852813858851,0.39563132533527323,1.5551691864953938,229.93094787597656,4.035765444739984,238.00247876545652,221.8594169864966
2024-11-04 00:00:00-05:00,220.5046966292777,222.3007315284092,219.2275088130919,221.52244567871094,44944500,0.0,0.0,226.5386129760742,,226.17090890158164,28.425614300833104,228.0026870139112,228.24729355572407,-0.2446065418128569,1.1952140408337437,229.9469123840332,3.9998954210930515,237.9467032262193,221.94712154184708
2024-11-05 00:00:00-05:00,221.31291912362707,223.45819152571042,220.65436486265338,222.95928955078125,28111300,0.0,0.0,226.46417694091798,,226.0449630446875,34.464737958885664,227.22677971189123,227.85558955535794,-0.628809843466712,0.8304092639736526,229.8311668395996,4.17201705309869,238.17520094579697,221.48713273340223
2024-11-06 00:00:00-05:00,222.12113695305962,225.5735453041769,220.7042571772517,222.23089599609375,54561100,0.0,0.0,226.35821044921875,,225.89539178787993,32.646292201107556,226.45818221715317,227.43894558800503,-0.9807633708518608,0.46817473700854995,229.49091567993165,4.5045303544674296,238.49997638886651,220.48185497099678
2024-11-07 00:00:00-05:00,224.13670611072257,227.37956894750107,224.0768403097807,226.98043823242188,42137700,0.0,0.0,226.3779669189453,,225.93794262884236,37.070151451409345,226.53852929642525,227.40498208018406,-0.8664527837588025,0.20124923285507945,229.41308670043946,4.535221862284194,238.48353042500784,220.3426429758711
2024-11-08 00:00:00-05:00,226.92049995960826,228.4088689967903,226.16134014604208,226.7107391357422,38328800,0.25,0.0,226.32647430419922,,225.968248374211,33.36883413607946,226.56502311785863,227.35355667689205,-0.788533559033425,0.003292674477378549,229.39610900878907,4.545157242166241,238.48642349312155,220.3057945244566
2024-11-11 00:00:00-05:00,224.7528927426808,225.45212091614073,221.25673663335022,223.98373413085938,42005600,0.0,0.0,226.23620697021485,,225.8904242862364,31.01723494237679,226.16790173524336,227.10394019200075,-0.9360384567573874,-0.18457355176957466,229.05569305419922,4.687823610682281,238.4313402755638,219.68004583283465
2024-11-12 00:00:00-05:00,224.30339000560164,225.34224111445195,223.11469448970428,223.98373413085938,40398300,0.0,0.0,226.27026611328125,,225.81565212328044,37.37444443351885,225.8318759499535,226.8728138171014,-1.0409378671478748,-0.3558464148452347,228.5880569458008,4.704780752531643,237.99761845086408,219.1784954407375
2024-11-13 00:00:00-05:00,223.76397540644066,226.4010754152989,222.5153482196322,224.8727569580078,48566200,0.0,0.0,226.36042114257813,,225.77867584228937,39.83292369193692,225.68431918196188,226.72466145716854,-1.0403422752066547,-0.4927455869175187,228.26814498901368,4.730209158523646,237.72856330606098,218.80772667196638
2024-11-14 00:00:00-05:00,224.77287777547028,228.61864039722624,224.7528954725484,227.9693603515625,44923900,0.0,0.0,226.4819757080078,,225.86458503873146,44.72325659424751,226.03586397728506,226.8168613752718,-0.780997397986738,-0.5503959491313626,228.08460388183593,4.663224452202488,237.4110527862409,218.75815497743096
2024-11-15 00:00:00-05:00,226.15134020310103,226.67077335813082,224.023689933323,224.7528839111328,47923700,0.0,0.0,226.57033172607422,,225.82098891608052,35.983317943464854,225.83848242864624,226.66397415570594,-0.8254917270596991,-0.6054151047170299,227.59805221557616,4.463784561487791,236.52562133855173,218.6704830926006
2024-11-18 00:00:00-05:00,225.00261496304853,229.4876892234719,224.92270099550518,227.7695770263672,44686000,0.0,0.0,226.71722595214842,,225.89740413609178,41.520033818026356,226.1355739052187,226.7458706646438,-0.610296759425097,-0.6063914356586433,227.18849716186523,4.008696348294959,235.20588985845515,219.1711044652753
2024-11-19 00:00:00-05:00,226.73070634208972,229.90722171238716,226.41106572007726,228.02928161621094,36211800,0.0,0.0,226.88527893066407,,225.98100717452783,47.25004020800944,226.42691355306366,226.84093814253765,-0.41402458947399623,-0.5679180664217139,226.82285919189454,3.5308870248708915,233.88463324163632,219.76108514215275
2024-11-20 00:00:00-05:00,227.80951934283004,229.67746064503265,225.64190448211673,228.7484893798828,35169600,0.0,0.0,227.01682830810546,,226.08953588846333,56.66901849439894,226.78407906488198,226.98223823419286,-0.19815916931088395,-0.493966286999548,226.74762191772462,3.469441498290844,233.6865049143063,219.80873892114292
2024-11-21 00:00:00-05:00,228.6286329426038,229.90722593821596,225.46211628612434,228.26902770996094,42108300,0.0,0.0,227.1365933227539,,226.17500615597305,63.00449145578403,227.01253270258644,227.07755597313866,-0.06502327055221713,-0.40817768371008184,226.65788955688475,3.4017092606471837,233.46130807817912,219.8544710355904
2024-11-22 00:00:00-05:00,227.80952873867182,230.46661102927646,227.80952873867182,229.61753845214844,38168300,0.0,0.0,227.28871643066407,,226.31000742248972,67.6462370527072,227.41330281790366,227.2657028234357,0.1475999944679529,-0.2970221480744749,226.59367599487305,3.328719429934992,233.25111485474304,219.93623713500307
2024-11-25 00:00:00-05:00,231.2058026888721,232.99383009111634,229.48769048234254,232.61424255371094,90152800,0.0,0.0,227.62410217285156,,226.55723232959645,69.70637901082384,228.21344739264325,227.66189095160422,0.5515564410390255,-0.12730643025177485,226.58001632690429,3.3019863549083803,233.18398903672104,219.97604361708753
2024-11-26 00:00:00-05:00,233.07373841155265,235.31128373473052,233.07373841155265,234.8018341064453,45986200,0.0,0.0,227.9938607788086,,226.8805500463356,74.21565405713002,229.2270453486128,228.19077562974059,1.0362697188722052,0.10540879957302118,226.6622657775879,3.4895895959393886,233.64144496946668,219.6830865857091
2024-11-27 00:00:00-05:00,234.21249554010248,235.43115689965902,233.55321672420507,234.67198181152344,33498400,0.0,0.0,228.283193359375,,227.18609639006846,68.0243522363766,230.0647278813683,228.67086497653932,1.3938629048289783,0.36309962062421264,226.91613082885743,3.8772957158206696,234.67072226049876,219.1615393972161
2024-11-29 00:00:00-05:00,234.55211454995276,237.5488197625333,233.71304074851764,237.06935119628906,28481400,0.0,0.0,228.4572326660156,,227.57367500992027,72.07322386603805,231.14236223750996,229.29297506689116,1.8493871706187974,0.6603571306231296,227.49890365600587,4.4702155030578385,236.43933466212155,218.55847264989018
2024-12-02 00:00:00-05:00,237.00941446483552,240.52553753151284,236.89953466637493,239.3268585205078,48137100,0.0,0.0,228.68979278564453,,228.0345841671982,83.36229852931125,232.4015155118173,230.036225693085,2.3652898187323217,1.0013436682449681,228.34422302246094,5.023588828217893,238.39140067889673,218.29704536602515
2024-12-03 00:00:00-05:00,239.54662188503684,242.49337894569658,238.6376176509325,242.3834991455078,38861000,0.0,0.0,229.01800964355468,,228.5972867153672,85.31442317435531,233.93720530161585,230.9508385414126,2.9863667602032535,1.3983482866366252,229.38727569580078,5.658239915701658,240.7037555272041,218.07079586439747
2024-12-04 00:00:00-05:00,242.60325739533934,243.84190102311462,240.9850414761411,242.74310302734375,44383900,0.0,0.0,229.33545806884766,,229.1520246099545,85.00979011781024,235.29195879788168,231.8243396144445,3.467619183437165,1.8122024659967333,230.3764663696289,6.180559734381136,242.73758583839117,218.01534690086663
2024-12-05 00:00:00-05:00,243.72204013219255,244.2714238935446,241.86408229295347,242.7730712890625,40033900,0.0,0.0,229.6734619140625,,229.68618330325288,82.96263327059111,236.44289918114026,232.63535677552733,3.807542405612935,2.211270453919974,231.40357513427733,6.456386077711138,244.31634728969962,218.49080297885504
2024-12-06 00:00:00-05:00,242.6432183998472,244.3613305629988,241.8141281502541,242.5732879638672,36870600,0.0,0.0,229.98452056884764,,230.19155995661032,95.83767685457892,237.3860359169444,233.37149982651547,4.014536090428919,2.571923581221763,232.1832176208496,6.825089160822525,245.83339594249466,218.53303929920455
2024-12-09 00:00:00-05:00,241.56440918324205,246.96847124510987,241.48449521514058,246.47900390625,44649200,0.0,0.0,230.3683056640625,,230.83028324875306,96.01971489073263,238.78495406914527,234.34242605464394,4.442528014501335,2.9460444678776776,233.171630859375,7.39821197870919,247.96805481679337,218.37520690195663
2024-12-10 00:00:00-05:00,246.61884065291167,247.93739821602466,245.0705399660552,247.4978790283203,36914800,0.0,0.0,230.66849670410156,,231.48391445579492,96.16301384137128,240.1254040628645,235.31690405269404,4.808500010170462,3.3185355763362345,234.34733810424805,7.722542051299924,249.7924222068479,218.9022540016482
2024-12-11 00:00:00-05:00,247.68767076725757,250.52454792031958,245.98952569372008,246.2192840576172,45205800,0.0,0.0,231.07861755371093,207.66935485839844,232.06177208723895,90.3553775401733,241.06292406205722,236.12448775676242,4.9384363052948,3.6425157221279476,235.45911560058593,7.752531974587534,250.964179549761,219.95405165141085
2024-12-12 00:00:00-05:00,246.61885092340057,248.46682524629017,245.41017310687806,247.68768310546875,32777500,0.0,0.0,231.50673156738281,208.0049563598633,232.67455291148326,92.89497544517212,242.0821177610436,236.98102074555547,5.101097015488136,3.9342319807999857,236.599861907959,7.791270822223965,252.18240355240692,221.01732026351107
2024-12-13 00:00:00-05:00,247.54782582286595,249.01619729452798,245.96955931284188,247.85748291015625,33155300,0.0,0.0,231.96039306640625,208.34474113464356,233.26996193103906,92.5046598305891,242.9706354762917,237.78668460959997,5.183950866691731,4.184175757978335,237.59426803588866,7.9001856142365385,253.39463926436173,221.7938968074156
2024-12-16 00:00:00-05:00,247.71764416028498,251.10392039685559,247.3780059899919,250.7642822265625,51694800,0.0,0.0,232.44963989257812,208.70448417663573,233.9560137073341,92.47312135116316,244.16965805325646,238.7479881367824,5.421669916474059,4.431674589677479,238.89483795166015,7.815518326331486,254.52587460432312,223.26380129899718
2024-12-17 00:00:00-05:00,249.80533943156328,253.5512208135588,249.50566587259755,253.20159912109375,51356400,0.0,0.0,233.08960876464843,209.09910667419433,234.71074254708938,92.56007697080629,245.55918744830836,239.8186259874721,5.740561460836261,4.693451963909236,240.16643905639648,7.977391753499663,256.1212225633958,224.21165554939716
2024-12-18 00:00:00-05:00,251.88305927654196,254.0007260278641,247.46791553993853,247.77757263183594,56774100,0.0,0.0,233.5396762084961,209.49139205932616,235.22316725629514,74.35041959628033,245.90047747654336,240.40817759075833,5.49229988578503,4.853221548284395,241.15385360717772,7.609743817047403,256.37334124127256,225.93436597308292
2024-12-19 00:00:00-05:00,247.22817727073837,251.72323503929724,246.81862390484895,249.51565551757812,60882300,0.0,0.0,233.9492709350586,209.8973444366455,235.78365699203175,73.70624037647212,246.45665871362561,241.08280558533755,5.3738531282880615,4.957347864285129,242.1922119140625,7.235579954815888,256.66337182369426,227.72105200443073
2024-12-20 00:00:00-05:00,247.76758181309805,254.71994465608725,245.42017186050566,254.21051025390625,147495300,0.0,0.0,234.4627407836914,210.3273681640625,236.50627868857583,75.94013595890065,247.64955895059185,242.0552281533797,5.594330797212166,5.084744450870536,243.48928604125976,6.926893201760817,257.3430724447814,229.63549963773812
2024-12-23 00:00:00-05:00,254.49020366493687,255.36922684225433,253.17164603591402,254.98965454101562,40858800,0.0,0.0,235.0215280151367,210.7526782989502,237.23111695729895,73.86538207108683,248.7788044260417,243.0133338117231,5.765470614318588,5.220889683560147,244.7578918457031,6.566666300964479,257.89122444763206,231.62455924377414
2024-12-24 00:00:00-05:00,255.2094124344067,257.92641115938613,255.0096198916901,257.91644287109375,23234700,0.0,0.0,235.56401580810547,211.18256980895995,238.04230620882032,76.18065706498616,250.1845949560497,244.11726781612091,6.0673271399287785,5.390177174833873,246.02300186157225,6.5412464600535385,259.10549478167934,232.94050894146517
2024-12-26 00:00:00-05:00,257.90642916266114,259.81433504408284,257.34704665632455,258.7355041503906,27237100,0.0,0.0,236.07199676513673,211.61416801452637,238.85380416731329,76.8120785759468,251.50011944748678,245.20010013717794,6.300019310308841,5.572145601928867,247.21968536376954,6.569556102676214,260.358797569122,234.0805731584171
2024-12-27 00:00:00-05:00,257.54682582842287,258.41589596104086,252.78207543596488,255.30929565429688,42355300,0.0,0.0,236.55276275634765,212.03908569335937,239.4991175589597,69.30068497363654,252.0861465562268,245.9489294347423,6.137217121484497,5.685159905839994,248.2515510559082,6.098853535159853,260.4492581262279,236.05384398558851
2024-12-30 00:00:00-05:00,251.95298524244893,253.22159473829512,250.47461491371794,251.9230194091797,35557500,0.0,0.0,236.9584194946289,212.43776596069335,239.98632939622323,58.38205533139964,252.0610500720657,246.39145461803395,5.669595454031764,5.682047015478348,248.99423446655274,5.544702486551262,260.08363943965526,237.90482949345022
2024-12-31 00:00:00-05:00,252.16275955239965,253.00183336212825,249.15605553782555,250.1449737548828,39480700,0.0,0.0,237.271640625,212.8294470977783,240.38470760636676,53.98258205753578,251.76626910019144,246.66949307261532,5.096776027576112,5.564992817897902,249.53514022827147,5.058319098742292,259.65177842575605,239.4185020307869
2025-01-02 00:00:00-05:00,248.65660659999048,248.826433311358,241.55442975303322,243.5821990966797,55740700,0.0,0.0,237.42407104492187,213.18284019470215,240.5100994295163,46.57677729324071,250.50718140734347,246.44080462995342,4.066376777390047,5.265269609796331,249.59507522583007,4.975545163730923,259.5461655532919,239.64398489836822
2025-01-03 00:00:00-05:00,243.0927276611328,243.91181916074598,241.624340886356,243.0927276611328,40244100,0.0,0.0,237.57908477783204,213.52204147338867,240.61137896801105,43.87970081292353,249.36649621561872,246.19279892855928,3.17369728705944,4.846955145248954,249.61255645751953,4.950756629170646,259.51406971586084,239.71104319917825
2025-01-06 00:00:00-05:00,244.04168187374515,247.05836939894766,242.93290033169586,244.73092651367188,45045600,0.0,0.0,237.86863861083984,213.85654457092286,240.77292985215462,45.99231878377353,248.65333164608845,246.08451208301207,2.5688195630763744,4.3913280288144385,249.71044921875,4.826189117225906,259.3628274532018,240.05807098429818
2025-01-07 00:00:00-05:00,242.71314361950866,245.28032844029428,241.08494412707995,241.94400024414062,40856000,0.0,0.0,238.1062451171875,214.21344146728515,240.8188541812521,38.6591380846063,247.62112681501952,245.7778075023549,1.8433193126646188,3.8817262855844747,249.67898483276366,4.8769532403069356,259.4328913133775,239.9250783521498
2025-01-08 00:00:00-05:00,241.65429905026372,243.44234164075266,239.78635773622742,242.43344116210938,37628900,0.0,0.0,238.33687774658202,214.56825691223145,240.8821713177563,35.42452374244792,246.82302132995642,245.53007666233674,1.292944667619679,3.3639699619915158,249.47670669555663,5.095655949264055,259.66801859408474,239.28539479702852
2025-01-10 00:00:00-05:00,239.7463920626497,239.8962364632009,232.74409661721964,236.58987426757812,61710900,0.0,0.0,238.41092651367188,214.90097091674804,240.7138459432395,35.02670575150846,245.24869101266745,244.86783944791017,0.380851564757279,2.7673462825446684,248.93130645751953,5.846969274352801,260.6252450062251,237.23736790881392
2025-01-13 00:00:00-05:00,233.27352322575203,234.41227060505477,229.46771001708314,234.14256286621094,49630700,0.0,0.0,238.43064086914063,215.22712158203126,240.45614856766977,29.808415727089923,243.5400559132126,244.07337451593244,-0.5333186027198451,2.107213305491766,248.3274703979492,6.702762415540384,261.73299522903,234.92194556686843
2025-01-14 00:00:00-05:00,234.49217517741417,235.8606656353981,232.21468051006943,233.02378845214844,39435300,0.0,0.0,238.49922302246094,215.52976303100587,240.16468346510032,19.28747466784519,241.92216861151041,243.25488665935586,-1.3327180478454466,1.4192270348243234,247.5942756652832,7.527686857205885,262.64964937969495,232.53890195087143
2025-01-15 00:00:00-05:00,234.38230107288462,238.6975638581554,234.17252500331003,237.60874938964844,39832000,0.0,0.0,238.7431201171875,215.8644362640381,240.06445075625908,27.308223285130595,241.25856565430087,242.83665426900717,-1.578088614706303,0.8197639049181982,247.08183898925782,7.850728926907191,262.7832968430722,231.38038113544343
2025-01-16 00:00:00-05:00,237.089336348529,237.74859991927732,227.7795647267042,228.00930786132812,71759100,0.0,0.0,238.85489685058593,216.15832817077637,239.5917000544971,16.748021161895565,239.22021830153585,241.7383323128828,-2.5181140113469382,0.15218832166517082,245.9440902709961,8.871469828683267,263.6870299283626,228.20115061362958
2025-01-17 00:00:00-05:00,231.86506609768284,232.03487756376998,228.22906438809179,229.7274169921875,68488300,0.0,0.0,239.01899627685546,216.46673278808595,239.20486542460262,18.379769961385236,237.75978733086686,240.8486348817202,-3.0888475508533304,-0.49601885283852953,244.77038116455077,9.39796662692417,263.5663144183991,225.97444791070242
2025-01-21 00:00:00-05:00,223.75398423747347,224.17352112887505,219.13906319002535,222.39547729492188,98070400,0.0,0.0,239.00772003173827,216.73444671630858,238.54567373324258,16.93755805362852,235.39604732533687,239.48173431973512,-4.085686994398259,-1.2139524811504754,243.50127639770508,10.606587680266477,264.71445175823806,222.28810103717214
2025-01-22 00:00:00-05:00,219.54859611049605,223.87384226456615,219.54859611049605,223.58416748046875,64126500,0.0,0.0,239.03478546142577,217.01223449707032,237.9589479978397,20.218316004655478,233.578835041511,238.30413677608576,-4.725301734574742,-1.9162223318353289,242.2047019958496,11.388800385043503,264.9823027659366,219.4271012257626
2025-01-23 00:00:00-05:00,224.493183388126,226.78066167492807,222.05586069453574,223.41436767578125,60234800,0.0,0.0,238.96346405029297,217.2853911590576,237.38857229893543,20.92565650651204,232.01507083139876,237.20119091680394,-5.186120085405179,-2.570201882549299,240.66489486694337,11.756090967850328,264.177076802644,217.15271293124272
2025-01-24 00:00:00-05:00,224.53312753788666,225.38220009721186,221.16683361690275,222.5353240966797,54697900,0.0,0.0,238.8799557495117,217.5597760772705,236.80609197727833,23.87796657932354,230.55664825682658,236.11483041160955,-5.558182154782969,-3.167797936996033,239.04217834472655,11.913562020716297,262.8693023861591,215.21505430329395
2025-01-27 00:00:00-05:00,223.77396171163917,231.89502211760887,223.73399710835045,229.6075439453125,94863400,0.0,0.0,238.99243194580077,217.86345077514648,236.5237959760248,35.61378565807898,230.41063220890135,235.63280919188384,-5.222176982982489,-3.5786737461933242,237.6267333984375,11.214255536046943,260.05524447053136,215.1982223263436
2025-01-28 00:00:00-05:00,230.59647127201654,239.9262098046868,230.55650666713984,237.99832153320312,75707600,0.0,0.0,239.27272369384767,218.21848503112793,236.58162050767885,43.72204481025899,231.5779690280247,235.80803232827785,-4.230063300253136,-3.7089516570052865,236.58987426757812,10.059003181925819,256.70788063142976,216.4718679037265
2025-01-29 00:00:00-05:00,233.86287156365174,239.5965730646729,233.75299176206667,239.0971221923828,45486100,0.0,0.0,239.55721099853517,218.54288383483888,236.68026763256918,47.259079181765216,232.73476182254134,236.05166861450783,-3.3169067919664883,-3.630542683997527,235.7792655944824,9.076328906472247,253.9319234074269,217.62660778153793
2025-01-30 00:00:00-05:00,238.40787147181928,240.52553823889048,236.94948349745044,237.3290557861328,55658300,0.0,0.0,239.74440490722657,218.850927734375,236.70571030525795,45.203682308419566,233.44157627847846,236.14628988648005,-2.7047136080015832,-3.4453768687983386,235.04956741333007,8.260072179013834,251.56971177135773,218.5294230553024
2025-01-31 00:00:00-05:00,246.91852728753366,246.91852728753366,233.18362815459494,235.74081420898438,101075100,0.0,0.0,239.9641635131836,219.17023971557617,236.66787124265898,49.13283663592229,233.79530519086398,236.11625465110998,-2.3209494602459984,-3.2204913870878706,234.32935943603516,7.4642290628548436,249.25781756174484,219.40090131032548
2025-02-03 00:00:00-05:00,229.73741895869952,231.5753945205246,225.45212191586603,227.75958251953125,73063300,0.0,0.0,239.96396362304688,219.46611770629883,236.31852658685006,44.142990476505176,232.86673247219738,235.49724190062267,-2.6305094284252846,-3.102494995355354,233.53822860717773,7.2678410670143485,248.07391074120642,219.00254647314904
2025-02-04 00:00:00-05:00,227.00041910872287,232.87396618357337,226.40107197135944,232.54432678222656,45067300,0.0,0.0,240.05426452636718,219.79278701782226,236.17051875137463,49.587780178814874,232.81713159681726,235.27850744740815,-2.4613758505908834,-2.9742711664024597,233.01080856323242,6.912021230560753,246.83485102435392,219.1867661021109
2025-02-05 00:00:00-05:00,228.27901582634638,232.4144684638066,228.0193068583431,232.21469116210938,39620300,0.0,0.0,240.12358856201172,220.12258560180663,236.01538825767798,44.99630425323693,232.72444845301604,235.05155809294158,-2.3271096399255384,-2.8448388611070756,232.3849967956543,6.33779200767361,245.06058081100153,219.70941278030708
2025-02-06 00:00:00-05:00,231.0359788855247,233.54323203112875,230.17692277145878,232.9638671875,29925300,0.0,0.0,240.2174853515625,220.46628219604492,235.89572076472984,55.49889785627287,232.76128210447513,234.89691432216813,-2.1356322176930007,-2.702997532424261,231.93599014282228,5.929910568397828,243.79581127961794,220.07616900602662
2025-02-07 00:00:00-05:00,232.3445476829273,233.74300400322835,227.0104008794231,227.3800048828125,39707200,0.0,0.0,240.17273468017578,220.7778791809082,235.56177112230174,47.60057945444688,231.93339330114242,234.34010621554918,-2.406712914406768,-2.6437406088207624,231.1833183288574,5.464445723474012,242.11220977580544,220.25442688190938
2025-02-10 00:00:00-05:00,229.57000732421875,230.58999633789062,227.1999969482422,227.64999389648438,33115600,0.25,0.0,240.07344970703124,221.08555099487305,235.25150534874027,56.277155862895654,231.27440877734887,233.8445423400629,-2.570133562714034,-2.629019199599417,230.73632431030273,5.363623262823303,241.46357083594933,220.00907778465614
2025-02-11 00:00:00-05:00,228.1999969482422,235.22999572753906,228.1300048828125,232.6199951171875,53718400,0.0,0.0,240.0298129272461,221.40752265930175,235.14830886907154,59.89997906896342,231.48142206040097,233.75383513836843,-2.2724130779674567,-2.557697975273025,230.66019592285156,5.323386731583184,241.30696938601793,220.0134224596852
2025-02-12 00:00:00-05:00,231.1999969482422,236.9600067138672,230.67999267578125,236.8699951171875,45243300,0.0,0.0,240.0737731933594,221.74641471862793,235.21582597684082,63.53254921314823,232.3104332999066,233.98466180346614,-1.674228503559533,-2.381004080930327,230.8525062561035,5.4804237767849235,241.81335380967334,219.89165870253368
2025-02-13 00:00:00-05:00,236.91000366210938,242.33999633789062,235.57000732421875,241.52999877929688,53614100,0.0,0.0,240.16298614501954,222.11154296875,235.46344059654498,67.75311091417679,233.72882798904357,234.54357565352768,-0.8147476644841163,-2.0677527976410848,231.04856872558594,5.795910836889676,242.6403903993653,219.4567470518066
2025-02-14 00:00:00-05:00,241.25,245.5500030517578,240.99000549316406,244.60000610351562,40896200,0.0,0.0,240.2684490966797,222.47111991882323,235.82173728309286,65.14557258220154,235.40131692973156,235.28849642760088,0.11282050213068828,-1.6316381376867302,231.87810363769532,6.484397675851217,244.84689898939774,218.9093082859929
2025-02-18 00:00:00-05:00,244.14999389648438,245.17999267578125,241.83999633789062,244.47000122070312,48822500,0.0,0.0,240.3101791381836,222.84582237243652,236.16088488848936,57.84754889915835,236.7964991283426,235.9686078937566,0.8278912345859908,-1.139732263232186,232.6152328491211,7.041097751435616,246.69742835199233,218.53303734624987
2025-02-19 00:00:00-05:00,244.66000366210938,246.00999450683594,243.16000366210938,244.8699951171875,32204200,0.0,0.0,240.35271697998047,223.22765060424805,236.50241862294814,57.12085718835203,238.03857543431874,236.62796991030703,1.4106055240117144,-0.6296647057834059,233.73895874023438,7.117231463709233,247.97342166765284,219.50449581281592
2025-02-20 00:00:00-05:00,244.94000244140625,246.77999877929688,244.2899932861328,245.8300018310547,32316900,0.0,0.0,240.4138555908203,223.5957165527344,236.86820619973665,60.69923204618938,239.23725641843197,237.3096019044365,1.9276545139954635,-0.11820086182763201,234.85125045776368,7.184685359734288,249.22062117723226,220.4818797382951
2025-02-21 00:00:00-05:00,245.9499969482422,248.69000244140625,245.22000122070312,245.5500030517578,53197400,0.0,0.0,240.47338989257813,223.9108757019043,237.20866882138452,62.7661792712303,240.20844820817442,237.92000198942327,2.2884462187511474,0.3631285542881239,235.9580322265625,7.033514028799289,250.02506028416107,221.89100416896392
2025-02-24 00:00:00-05:00,244.92999267578125,248.86000061035156,244.4199981689453,247.10000610351562,51326400,0.0,0.0,240.48580993652342,224.2420955657959,237.59656440107597,80.23129014161906,241.26868788438077,238.60000229417085,2.6686855902099182,0.8242399614724828,237.1862663269043,6.703256790949711,250.59277990880372,223.77975274500488
2025-02-25 00:00:00-05:00,248.0,250.0,244.91000366210938,247.0399932861328,48013300,0.0,0.0,240.4766522216797,224.5695816040039,237.966894945588,76.58516763978938,242.15658102311187,239.22518681209397,2.9313942110179028,1.2456708113815669,238.05788879394532,6.7986212536135575,251.65513130117245,224.4606462867182
2025-02-26 00:00:00-05:00,244.3300018310547,244.97999572753906,239.1300048828125,240.36000061035156,44433600,0.0,0.0,240.35946655273438,224.8619757080078,238.0607422265591,62.11628946848762,241.88018403653336,239.3092470934464,2.570936943086963,1.510724037722646,238.17597274780275,6.818014305017907,251.81200135783857,224.53994413776692
2025-02-27 00:00:00-05:00,239.41000366210938,242.4600067138672,237.05999755859375,237.3000030517578,41078200,0.0,0.0,240.15171295166016,225.12996269226073,238.03090931774338,56.03517298296271,241.17554080810635,239.16041420146948,2.015126606636869,1.6116045515054906,238.08611679077148,6.817077576336488,251.72027194344446,224.4519616380985
